comune,mese,tot_rsu
CAROSINO,2017-08-01,0.27551505197396453
CAROSINO,2017-09-01,0.4601894078893023
CAROSINO,2017-10-01,0.43651455740029244
CAROSINO,2017-11-01,0.23812032030628882
CAROSINO,2017-12-01,0.13248155505029902
CAROSINO,2018-01-01,0.08427051727827903
CAROSINO,2018-02-01,0.0903201358131322
CAROSINO,2018-03-01,0.10632620406214788
CAROSINO,2018-04-01,0.126444588626925
CAROSINO,2018-05-01,0.16589430266569496
CAROSINO,2018-06-01,0.12450066074749594
CAROSINO,2018-07-01,0.14511899208811477
CAROSINO,2018-08-01,0.2076579426610023
CAROSINO,2018-09-01,0.32348414914485196
CAROSINO,2018-10-01,0.5739265058462221
CAROSINO,2018-11-01,0.49673236849414004
CAROSINO,2018-12-01,0.3830225010742157
CAROSINO,2019-01-01,0.16453402414229792
CAROSINO,2019-02-01,0.12127074506167615
CAROSINO,2019-03-01,0.20939863954999624
CAROSINO,2019-04-01,0.23251893401914228
CAROSINO,2019-05-01,0.44276417816939906
CAROSINO,2019-06-01,0.49671542095546917
CAROSINO,2019-07-01,0.6006738508911157
CAROSINO,2019-08-01,0.5614294302287068
CAROSINO,2019-09-01,0.5213803642809061
CAROSINO,2019-10-01,0.4703957718681473
CAROSINO,2019-11-01,0.5219021495616197
CAROSINO,2019-12-01,0.43407526203226343
CAROSINO,2020-01-01,0.3665741753889254
CAROSINO,2020-02-01,0.2148698862199358
CAROSINO,2020-03-01,0.29004588526037495
CAROSINO,2020-04-01,0.21610122376349616
CAROSINO,2020-05-01,0.4283972719517435
CAROSINO,2020-06-01,0.5673511681919087
CAROSINO,2020-07-01,0.6905794466010221
CAROSINO,2020-08-01,0.6826799664901078
CAROSINO,2020-09-01,0.6445087923085968
CAROSINO,2020-10-01,0.6921285439241357
CAROSINO,2020-11-01,0.6432592152890185
CAROSINO,2020-12-01,0.644327395026103
CAROSINO,2021-01-01,0.5192313783704763
CAROSINO,2021-02-01,0.4582280367203487
CAROSINO,2021-03-01,0.49705776123662176
CAROSINO,2021-04-01,0.5538255876993862
CAROSINO,2021-05-01,0.651880871079203
CAROSINO,2021-06-01,0.6079617170604469
CAROSINO,2021-07-01,0.6273518737419934
CAROSINO,2021-08-01,0.5547037574761833
CAROSINO,2021-09-01,0.7577757285867669
CAROSINO,2021-10-01,0.7563189637949649
CAROSINO,2021-11-01,0.7798048038647565
CAROSINO,2021-12-01,0.6044902854594573
CAROVIGNO,2014-03-01,0.3800931864080068
CAROVIGNO,2014-04-01,0.511949092062036
CAROVIGNO,2014-05-01,0.7247294176113457
CAROVIGNO,2014-06-01,0.8487644830065795
CAROVIGNO,2014-07-01,0.924374538734507
CAROVIGNO,2014-08-01,0.9535945091048886
CAROVIGNO,2014-09-01,0.9550754019785441
CAROVIGNO,2014-10-01,0.9296731182222786
CAROVIGNO,2014-11-01,0.6339299608180046
CAROVIGNO,2014-12-01,0.22443092462843608
CAROVIGNO,2015-01-01,0.23463221523601832
CAROVIGNO,2015-02-01,0.23787479342033635
CAROVIGNO,2015-03-01,0.2932028734553279
CAROVIGNO,2015-04-01,0.41112531691133825
CAROVIGNO,2015-05-01,0.6099612815631874
CAROVIGNO,2015-06-01,0.8365464420354316
CAROVIGNO,2015-07-01,0.923841740132418
CAROVIGNO,2015-08-01,0.9550202000798061
CAROVIGNO,2015-09-01,0.9492406070267073
CAROVIGNO,2015-10-01,0.924934299518587
CAROVIGNO,2015-11-01,0.7147807000647238
CAROVIGNO,2015-12-01,0.5851745249741827
CAROVIGNO,2016-01-01,0.45427417523749275
CAROVIGNO,2016-02-01,0.44844688013260536
CAROVIGNO,2016-03-01,0.5219896891864718
CAROVIGNO,2016-04-01,0.6658885599584072
CAROVIGNO,2016-05-01,0.7831776310819569
CAROVIGNO,2016-06-01,0.8879099303135662
CAROVIGNO,2016-07-01,0.9294534814913218
CAROVIGNO,2016-08-01,0.9578910204520026
CAROVIGNO,2016-09-01,0.9592611290135302
CAROVIGNO,2016-10-01,0.9483622463657311
CAROVIGNO,2016-11-01,0.8700637213933967
CAROVIGNO,2016-12-01,0.6853411246137301
CAROVIGNO,2017-01-01,0.5911898730231949
CAROVIGNO,2017-02-01,0.597733116054478
CAROVIGNO,2017-03-01,0.6904206031253571
CAROVIGNO,2017-04-01,0.7785741465134228
CAROVIGNO,2017-05-01,0.91130628374768
CAROVIGNO,2017-06-01,0.9429931650343839
CAROVIGNO,2017-07-01,0.9625307082615129
CAROVIGNO,2017-08-01,0.9730190990139301
CAROVIGNO,2017-09-01,0.9693370103325317
CAROVIGNO,2017-10-01,0.9567856825434112
CAROVIGNO,2017-11-01,0.9040413292463274
CAROVIGNO,2017-12-01,0.8404262777072247
CAROVIGNO,2018-01-01,0.8002150780523924
CAROVIGNO,2018-02-01,0.925856913577781
CAROVIGNO,2018-03-01,0.9337248989364435
CAROVIGNO,2018-04-01,0.9370389674201313
CAROVIGNO,2018-05-01,0.9224139216276555
CAROVIGNO,2018-06-01,0.9464305346634695
CAROVIGNO,2018-07-01,0.9635429049346786
CAROVIGNO,2018-08-01,0.9727102482296708
CAROVIGNO,2018-09-01,0.9694334294879109
CAROVIGNO,2018-10-01,0.9559328714722738
CAROVIGNO,2018-11-01,0.8961744656866178
CAROVIGNO,2018-12-01,0.7417541064505697
CAROVIGNO,2019-01-01,0.6060998618709943
CAROVIGNO,2019-02-01,0.5069684750040838
CAROVIGNO,2019-03-01,0.6555448010281727
CAROVIGNO,2019-04-01,0.777239197074566
CAROVIGNO,2019-05-01,0.8924307113417929
CAROVIGNO,2019-06-01,0.9320309010994996
CAROVIGNO,2019-07-01,0.9560857243505372
CAROVIGNO,2019-08-01,0.9695788956081852
CAROVIGNO,2019-09-01,0.9656853406859359
CAROVIGNO,2019-10-01,0.9494421847117228
CAROVIGNO,2019-11-01,0.9081960283999411
CAROVIGNO,2019-12-01,0.8794678197433394
CAROVIGNO,2020-01-01,0.8526729918805568
CAROVIGNO,2020-02-01,0.7873748930803524
CAROVIGNO,2020-03-01,0.7726215170679854
CAROVIGNO,2020-04-01,0.7052371218616346
CAROVIGNO,2020-05-01,0.8278262609647808
CAROVIGNO,2020-06-01,0.914793867110688
CAROVIGNO,2020-07-01,0.9539591879322558
CAROVIGNO,2020-08-01,0.9715908876981978
CAROVIGNO,2020-09-01,0.9744043663318663
CAROVIGNO,2020-10-01,0.9707783088818098
CAROVIGNO,2020-11-01,0.9531745121933832
CAROVIGNO,2020-12-01,0.9371017174934161
CAROVIGNO,2021-01-01,0.9255177811714798
CAROVIGNO,2021-02-01,0.9147170930763658
CAROVIGNO,2021-03-01,0.9095072167162146
CAROVIGNO,2021-04-01,0.9120392315347949
CAROVIGNO,2021-05-01,0.9296301344229029
CAROVIGNO,2021-06-01,0.9492769980424092
CAROVIGNO,2021-07-01,0.9674197078461233
CAROVIGNO,2021-08-01,0.9780694353221134
CAROVIGNO,2021-09-01,0.9762987536945261
CAROVIGNO,2021-10-01,0.970271810438854
CAROVIGNO,2021-11-01,0.948499153139334
CAROVIGNO,2021-12-01,0.9342233576513331
CARPIGNANO SALENTINO,2014-03-01,0.24628540523382797
CARPIGNANO SALENTINO,2014-04-01,0.23753622468788693
CARPIGNANO SALENTINO,2014-05-01,0.43852405590246096
CARPIGNANO SALENTINO,2014-06-01,0.48498734099194174
CARPIGNANO SALENTINO,2014-07-01,0.5363394581698446
CARPIGNANO SALENTINO,2014-08-01,0.6903153520354706
CARPIGNANO SALENTINO,2014-09-01,0.8056397451017349
CARPIGNANO SALENTINO,2014-10-01,0.803908316373402
CARPIGNANO SALENTINO,2014-11-01,0.6543976396800754
CARPIGNANO SALENTINO,2014-12-01,0.36219455208883716
CARPIGNANO SALENTINO,2015-01-01,0.8986015012274728
CARPIGNANO SALENTINO,2015-02-01,0.9007855288091047
CARPIGNANO SALENTINO,2015-03-01,0.8990650244107034
CARPIGNANO SALENTINO,2015-04-01,0.25455282482622676
CARPIGNANO SALENTINO,2015-05-01,0.31372516877017875
CARPIGNANO SALENTINO,2015-06-01,0.48051222748580924
CARPIGNANO SALENTINO,2015-07-01,0.6358828380097069
CARPIGNANO SALENTINO,2015-08-01,0.7069770695054869
CARPIGNANO SALENTINO,2015-09-01,0.6956686430728993
CARPIGNANO SALENTINO,2015-10-01,0.63167732122133
CARPIGNANO SALENTINO,2015-11-01,0.4515739634017653
CARPIGNANO SALENTINO,2015-12-01,0.24259351930738768
CARPIGNANO SALENTINO,2016-01-01,0.18404660555124525
CARPIGNANO SALENTINO,2016-02-01,0.15935369707386668
CARPIGNANO SALENTINO,2016-03-01,0.17513622898363015
CARPIGNANO SALENTINO,2016-04-01,0.23103452739909214
CARPIGNANO SALENTINO,2016-05-01,0.30330752797713306
CARPIGNANO SALENTINO,2016-06-01,0.49629858605469246
CARPIGNANO SALENTINO,2016-07-01,0.5836420336418054
CARPIGNANO SALENTINO,2016-08-01,0.7241532555212657
CARPIGNANO SALENTINO,2016-09-01,0.7282018690874249
CARPIGNANO SALENTINO,2016-10-01,0.6821445999282123
CARPIGNANO SALENTINO,2016-11-01,0.5192009472252598
CARPIGNANO SALENTINO,2016-12-01,0.3718050180881563
CARPIGNANO SALENTINO,2017-01-01,0.20790953745933666
CARPIGNANO SALENTINO,2017-02-01,0.14208023086362387
CARPIGNANO SALENTINO,2017-03-01,0.2188012339787647
CARPIGNANO SALENTINO,2017-04-01,0.307856311002219
CARPIGNANO SALENTINO,2017-05-01,0.44747258277342217
CARPIGNANO SALENTINO,2017-06-01,0.47025722126952346
CARPIGNANO SALENTINO,2017-07-01,0.5918929234500784
CARPIGNANO SALENTINO,2017-08-01,0.6843028543650108
CARPIGNANO SALENTINO,2017-09-01,0.7276242498724032
CARPIGNANO SALENTINO,2017-10-01,0.6104916885662981
CARPIGNANO SALENTINO,2017-11-01,0.48747830672500214
CARPIGNANO SALENTINO,2017-12-01,0.28160127914229877
CARPIGNANO SALENTINO,2018-01-01,0.28160127914229877
CARPIGNANO SALENTINO,2018-02-01,0.12946308824469607
CARPIGNANO SALENTINO,2018-03-01,0.12616368182125934
CARPIGNANO SALENTINO,2018-04-01,0.10518476003789601
CARPIGNANO SALENTINO,2018-05-01,0.2206282197792307
CARPIGNANO SALENTINO,2018-06-01,0.36558870336187643
CARPIGNANO SALENTINO,2018-07-01,0.5612607367933902
CARPIGNANO SALENTINO,2018-08-01,0.6992645057992317
CARPIGNANO SALENTINO,2018-09-01,0.6926795617943265
CARPIGNANO SALENTINO,2018-10-01,0.6510318037942275
CARPIGNANO SALENTINO,2018-11-01,0.5598275493645591
CARPIGNANO SALENTINO,2018-12-01,0.41079723565736764
CARPIGNANO SALENTINO,2019-01-01,0.20081215531053478
CARPIGNANO SALENTINO,2019-02-01,0.07868917300695331
CARPIGNANO SALENTINO,2019-03-01,0.08110760116576654
CARPIGNANO SALENTINO,2019-04-01,0.1244433043956298
CARPIGNANO SALENTINO,2019-05-01,0.22058824890485854
CARPIGNANO SALENTINO,2019-06-01,0.22949476440244052
CARPIGNANO SALENTINO,2019-07-01,0.2556239873732749
CARPIGNANO SALENTINO,2019-08-01,0.3432570193021706
CARPIGNANO SALENTINO,2019-09-01,0.39583294275113995
CARPIGNANO SALENTINO,2019-10-01,0.4160960233346793
CARPIGNANO SALENTINO,2019-11-01,0.41105818437085095
CARPIGNANO SALENTINO,2019-12-01,0.3451972507254661
CARPIGNANO SALENTINO,2020-01-01,0.26042989180602116
CARPIGNANO SALENTINO,2020-02-01,0.1028872665981942
CARPIGNANO SALENTINO,2020-03-01,0.08351002165711469
CARPIGNANO SALENTINO,2020-04-01,0.07040918279182078
CARPIGNANO SALENTINO,2020-05-01,0.10768258417531344
CARPIGNANO SALENTINO,2020-06-01,0.16543152395361133
CARPIGNANO SALENTINO,2020-07-01,0.38686221531852694
CARPIGNANO SALENTINO,2020-08-01,0.5420554024777793
CARPIGNANO SALENTINO,2020-09-01,0.5747848574373249
CARPIGNANO SALENTINO,2020-10-01,0.5382295528152492
CARPIGNANO SALENTINO,2020-11-01,0.39703905237367293
CARPIGNANO SALENTINO,2020-12-01,0.24301328873864617
CARPIGNANO SALENTINO,2021-01-01,0.12812080191781505
CARPIGNANO SALENTINO,2021-02-01,0.14474212513892654
CARPIGNANO SALENTINO,2021-03-01,0.17889981542836916
CARPIGNANO SALENTINO,2021-04-01,0.17330258607212481
CARPIGNANO SALENTINO,2021-05-01,0.2424885769495738
CARPIGNANO SALENTINO,2021-06-01,0.40248584489810263
CARPIGNANO SALENTINO,2021-07-01,0.6572444663270067
CARPIGNANO SALENTINO,2021-08-01,0.7928341682997996
CARPIGNANO SALENTINO,2021-09-01,0.7812538875250542
CARPIGNANO SALENTINO,2021-10-01,0.7617639224868529
CARPIGNANO SALENTINO,2021-11-01,0.5984878728125781
CARPIGNANO SALENTINO,2021-12-01,0.5470672674528937
CARPINO,2014-03-01,0.2375222864997159
CARPINO,2014-04-01,0.5157203542792423
CARPINO,2014-05-01,0.6729555888641886
CARPINO,2014-06-01,0.7090836809103851
CARPINO,2014-07-01,0.674152484245696
CARPINO,2014-08-01,0.818347316338141
CARPINO,2014-09-01,0.8244133378167428
CARPINO,2014-10-01,0.766756962902746
CARPINO,2014-11-01,0.42387824940063584
CARPINO,2014-12-01,0.4315411465900718
CARPINO,2015-01-01,0.4364385513582288
CARPINO,2015-02-01,0.39137907773158603
CARPINO,2015-03-01,0.28921066254989647
CARPINO,2015-04-01,0.28444038172114094
CARPINO,2015-05-01,0.4815970574556526
CARPINO,2015-06-01,0.5210653819127384
CARPINO,2015-07-01,0.6225584330630413
CARPINO,2015-08-01,0.7997457335856906
CARPINO,2015-09-01,0.8117775755975855
CARPINO,2015-10-01,0.7642423076567325
CARPINO,2015-11-01,0.46907131160642956
CARPINO,2015-12-01,0.4470248584940867
CARPINO,2016-01-01,0.4001539985388826
CARPINO,2016-02-01,0.40882706933182783
CARPINO,2016-03-01,0.36334618511530414
CARPINO,2016-04-01,0.4429897077912991
CARPINO,2016-05-01,0.45711065554715735
CARPINO,2016-06-01,0.5777494015323272
CARPINO,2016-07-01,0.6310542616963236
CARPINO,2016-08-01,0.8378851161439944
CARPINO,2016-09-01,0.8177579984815362
CARPINO,2016-10-01,0.7824981799857326
CARPINO,2016-11-01,0.5212772397495068
CARPINO,2016-12-01,0.47917490262439083
CARPINO,2017-01-01,0.35063468681121784
CARPINO,2017-02-01,0.3814835936573031
CARPINO,2017-03-01,0.3729115586725663
CARPINO,2017-04-01,0.4501091305896671
CARPINO,2017-05-01,0.5076729935338402
CARPINO,2017-06-01,0.5378282815732003
CARPINO,2017-07-01,0.6818407944822701
CARPINO,2017-08-01,0.8237491369942053
CARPINO,2017-09-01,0.8360313896020248
CARPINO,2017-10-01,0.776777585302761
CARPINO,2017-11-01,0.5039032050550286
CARPINO,2017-12-01,0.433824056628946
CARPINO,2018-01-01,0.4615735137504198
CARPINO,2018-02-01,0.34505113032668594
CARPINO,2018-03-01,0.4054921670945862
CARPINO,2018-04-01,0.40874809691146485
CARPINO,2018-05-01,0.6064727082319616
CARPINO,2018-06-01,0.6490076325468981
CARPINO,2018-07-01,0.6770811832717856
CARPINO,2018-08-01,0.8373801957340555
CARPINO,2018-09-01,0.802768465142075
CARPINO,2018-10-01,0.7880659776866702
CARPINO,2018-11-01,0.5281141381234837
CARPINO,2018-12-01,0.5216177399416022
CARPINO,2019-01-01,0.37240138325443845
CARPINO,2019-02-01,0.26012905413602805
CARPINO,2019-03-01,0.213220309116421
CARPINO,2019-04-01,0.317214090982475
CARPINO,2019-05-01,0.5099439743556076
CARPINO,2019-06-01,0.5528638022493064
CARPINO,2019-07-01,0.6355233524769047
CARPINO,2019-08-01,0.7587574388098048
CARPINO,2019-09-01,0.7735561808665234
CARPINO,2019-10-01,0.7016798718715603
CARPINO,2019-11-01,0.49178855202394434
CARPINO,2019-12-01,0.46482099078241024
CARPINO,2020-01-01,0.48210259028656643
CARPINO,2020-02-01,0.48566178852747977
CARPINO,2020-03-01,0.4683995546385063
CARPINO,2020-04-01,0.38734255780885096
CARPINO,2020-05-01,0.43419823735078766
CARPINO,2020-06-01,0.46264401859824483
CARPINO,2020-07-01,0.5630381463115212
CARPINO,2020-08-01,0.617421709968647
CARPINO,2020-09-01,0.5114774102607269
CARPINO,2020-10-01,0.3552591672961825
CARPINO,2020-11-01,0.1002905785485517
CARPINO,2020-12-01,0.12312124191925901
CARPINO,2021-01-01,0.10179449564965609
CARPINO,2021-02-01,0.11248884100418961
CARPINO,2021-03-01,0.07325422256435013
CARPINO,2021-04-01,0.10606332829526058
CARPINO,2021-05-01,0.12833527757255028
CARPINO,2021-06-01,0.1422908916865968
CARPINO,2021-07-01,0.18453846866339876
CARPINO,2021-08-01,0.43750041908593384
CARPINO,2021-09-01,0.5053565217140079
CARPINO,2021-10-01,0.42303664361588356
CARPINO,2021-11-01,0.19196866955912606
CARPINO,2021-12-01,0.1544005952916746
CASALNUOVO MONTEROTARO,2014-03-01,0.01426441754097878
CASALNUOVO MONTEROTARO,2014-04-01,0.062414539763947514
CASALNUOVO MONTEROTARO,2014-05-01,0.4283920893820531
CASALNUOVO MONTEROTARO,2014-06-01,0.350229625255637
CASALNUOVO MONTEROTARO,2014-07-01,0.5139212690505982
CASALNUOVO MONTEROTARO,2014-08-01,0.2557513308714049
CASALNUOVO MONTEROTARO,2014-09-01,0.33310213359658997
CASALNUOVO MONTEROTARO,2014-10-01,0.1907631386703951
CASALNUOVO MONTEROTARO,2014-11-01,0.36668109966209617
CASALNUOVO MONTEROTARO,2014-12-01,0.33934027892082397
CASALNUOVO MONTEROTARO,2015-01-01,0.13642867613468335
CASALNUOVO MONTEROTARO,2015-02-01,0.15713079966408003
CASALNUOVO MONTEROTARO,2015-03-01,0.02121205034375314
CASALNUOVO MONTEROTARO,2015-04-01,0.06622609465036217
CASALNUOVO MONTEROTARO,2015-05-01,0.06043766239221139
CASALNUOVO MONTEROTARO,2015-06-01,0.1785838780243128
CASALNUOVO MONTEROTARO,2015-07-01,0.30078645249490144
CASALNUOVO MONTEROTARO,2015-08-01,0.3708036778332804
CASALNUOVO MONTEROTARO,2015-09-01,0.5899325557897483
CASALNUOVO MONTEROTARO,2015-10-01,0.33869058157065074
CASALNUOVO MONTEROTARO,2015-11-01,0.149465959111348
CASALNUOVO MONTEROTARO,2015-12-01,0.10874824644050879
CASALNUOVO MONTEROTARO,2016-01-01,0.058860182811404135
CASALNUOVO MONTEROTARO,2016-02-01,0.07950122550939498
CASALNUOVO MONTEROTARO,2016-03-01,0.04919108972727678
CASALNUOVO MONTEROTARO,2016-04-01,0.05072480108838245
CASALNUOVO MONTEROTARO,2016-05-01,0.03975451211348231
CASALNUOVO MONTEROTARO,2016-06-01,0.01591416596064052
CASALNUOVO MONTEROTARO,2016-07-01,0.02186751542066568
CASALNUOVO MONTEROTARO,2016-08-01,0.051947343470956815
CASALNUOVO MONTEROTARO,2016-09-01,0.2076118251449567
CASALNUOVO MONTEROTARO,2016-10-01,0.24580393827469788
CASALNUOVO MONTEROTARO,2016-11-01,0.1485276452095536
CASALNUOVO MONTEROTARO,2016-12-01,0.03236474171994421
CASALNUOVO MONTEROTARO,2017-01-01,0.08281978676642432
CASALNUOVO MONTEROTARO,2017-02-01,0.013973992712753423
CASALNUOVO MONTEROTARO,2017-03-01,0.026660374139046653
CASALNUOVO MONTEROTARO,2017-04-01,0.02922965334805232
CASALNUOVO MONTEROTARO,2017-05-01,0.037117139715206554
CASALNUOVO MONTEROTARO,2017-06-01,0.032321673233941806
CASALNUOVO MONTEROTARO,2017-07-01,0.005060825302612417
CASALNUOVO MONTEROTARO,2017-08-01,0.019107253670016925
CASALNUOVO MONTEROTARO,2017-09-01,0.10882284950007784
CASALNUOVO MONTEROTARO,2017-10-01,0.3322580269827368
CASALNUOVO MONTEROTARO,2017-11-01,0.1658788209856554
CASALNUOVO MONTEROTARO,2017-12-01,0.016117871833061556
CASALNUOVO MONTEROTARO,2018-01-01,0.015600301136779121
CASALNUOVO MONTEROTARO,2018-02-01,0.011584032772301859
CASALNUOVO MONTEROTARO,2018-03-01,0.013192927274254116
CASALNUOVO MONTEROTARO,2018-04-01,0.006096141967297009
CASALNUOVO MONTEROTARO,2018-05-01,0.0152620037218387
CASALNUOVO MONTEROTARO,2018-06-01,0.028181199123074853
CASALNUOVO MONTEROTARO,2018-07-01,0.011406618540037742
CASALNUOVO MONTEROTARO,2018-08-01,0.08824477842479993
CASALNUOVO MONTEROTARO,2018-09-01,0.10372158494748251
CASALNUOVO MONTEROTARO,2018-10-01,0.36775668111223514
CASALNUOVO MONTEROTARO,2018-11-01,0.20338059603040534
CASALNUOVO MONTEROTARO,2018-12-01,0.03720545647209463
CASALNUOVO MONTEROTARO,2019-01-01,0.018824794286420855
CASALNUOVO MONTEROTARO,2019-02-01,0.014275183944757953
CASALNUOVO MONTEROTARO,2019-03-01,0.01810690490957746
CASALNUOVO MONTEROTARO,2019-04-01,0.017699017495796363
CASALNUOVO MONTEROTARO,2019-05-01,0.012286489257862274
CASALNUOVO MONTEROTARO,2019-06-01,0.01098602088508522
CASALNUOVO MONTEROTARO,2019-07-01,0.017917151203872245
CASALNUOVO MONTEROTARO,2019-08-01,0.022954289286125945
CASALNUOVO MONTEROTARO,2019-09-01,0.05653340201374473
CASALNUOVO MONTEROTARO,2019-10-01,0.25634451673495084
CASALNUOVO MONTEROTARO,2019-11-01,0.3286363958481467
CASALNUOVO MONTEROTARO,2019-12-01,0.5600590985094988
CASALNUOVO MONTEROTARO,2020-01-01,0.11255034002847679
CASALNUOVO MONTEROTARO,2020-02-01,0.04018375319916935
CASALNUOVO MONTEROTARO,2020-03-01,0.007004882423029719
CASALNUOVO MONTEROTARO,2020-04-01,0.0143074831560955
CASALNUOVO MONTEROTARO,2020-05-01,0.07536146141452466
CASALNUOVO MONTEROTARO,2020-06-01,0.06393339779767852
CASALNUOVO MONTEROTARO,2020-07-01,0.09546814256454483
CASALNUOVO MONTEROTARO,2020-08-01,0.06112455938676653
CASALNUOVO MONTEROTARO,2020-09-01,0.11291744087687819
CASALNUOVO MONTEROTARO,2020-10-01,0.07844311013881985
CASALNUOVO MONTEROTARO,2020-11-01,0.035215188507347644
CASALNUOVO MONTEROTARO,2020-12-01,0.12685646782294321
CASALNUOVO MONTEROTARO,2021-01-01,0.07436059811172442
CASALNUOVO MONTEROTARO,2021-02-01,0.13979242689246357
CASALNUOVO MONTEROTARO,2021-03-01,0.03782367377031141
CASALNUOVO MONTEROTARO,2021-04-01,0.09127372786963922
CASALNUOVO MONTEROTARO,2021-05-01,0.03525738190682876
CASALNUOVO MONTEROTARO,2021-06-01,0.034849908813625326
CASALNUOVO MONTEROTARO,2021-07-01,0.029819703699539134
CASALNUOVO MONTEROTARO,2021-08-01,0.14325443544859265
CASALNUOVO MONTEROTARO,2021-09-01,0.1970671628557165
CASALNUOVO MONTEROTARO,2021-10-01,0.14958587446310476
CASALNUOVO MONTEROTARO,2021-11-01,0.05691975353717645
CASALNUOVO MONTEROTARO,2021-12-01,0.037794234851348606
CASAMASSIMA,2014-03-01,0.8865616833843872
CASAMASSIMA,2014-04-01,0.8710182071877471
CASAMASSIMA,2014-05-01,0.8888888888888888
CASAMASSIMA,2014-06-01,0.8888287578943033
CASAMASSIMA,2014-07-01,0.9044712660225463
CASAMASSIMA,2014-08-01,0.9016303314918979
CASAMASSIMA,2014-09-01,0.9081904087521467
CASAMASSIMA,2014-10-01,0.8950175529080974
CASAMASSIMA,2014-11-01,0.9118733830120594
CASAMASSIMA,2014-12-01,0.9143478403473179
CASAMASSIMA,2015-01-01,0.9231558958344387
CASAMASSIMA,2015-02-01,0.9034725525878199
CASAMASSIMA,2015-03-01,0.846522321607054
CASAMASSIMA,2015-04-01,0.7270079978001708
CASAMASSIMA,2015-05-01,0.6730731641759355
CASAMASSIMA,2015-06-01,0.6625613099581464
CASAMASSIMA,2015-07-01,0.6728045169359466
CASAMASSIMA,2015-08-01,0.6169795454409951
CASAMASSIMA,2015-09-01,0.6105983845624051
CASAMASSIMA,2015-10-01,0.5913880596593056
CASAMASSIMA,2015-11-01,0.5555555555555556
CASAMASSIMA,2015-12-01,0.5512915437803314
CASAMASSIMA,2016-01-01,0.535053955928428
CASAMASSIMA,2016-02-01,0.5051281309031956
CASAMASSIMA,2016-03-01,0.5092660120854989
CASAMASSIMA,2016-04-01,0.5425980307124864
CASAMASSIMA,2016-05-01,0.6084163326819492
CASAMASSIMA,2016-06-01,0.6257665227396685
CASAMASSIMA,2016-07-01,0.6462416129375107
CASAMASSIMA,2016-08-01,0.6719402625874588
CASAMASSIMA,2016-09-01,0.7144388921899976
CASAMASSIMA,2016-10-01,0.7492883422615804
CASAMASSIMA,2016-11-01,0.7396867052763343
CASAMASSIMA,2016-12-01,0.7051319445566345
CASAMASSIMA,2017-01-01,0.669690355917027
CASAMASSIMA,2017-02-01,0.47663234803810495
CASAMASSIMA,2017-03-01,0.21856698960331453
CASAMASSIMA,2017-04-01,0.07078813797903333
CASAMASSIMA,2017-05-01,0.14339050708120432
CASAMASSIMA,2017-06-01,0.19477837981283336
CASAMASSIMA,2017-07-01,0.22953400351449865
CASAMASSIMA,2017-08-01,0.17289649862661813
CASAMASSIMA,2017-09-01,0.20107664517265503
CASAMASSIMA,2017-10-01,0.2472121184630966
CASAMASSIMA,2017-11-01,0.2823374688471004
CASAMASSIMA,2017-12-01,0.2771409699479679
CASAMASSIMA,2018-01-01,0.2923124451366914
CASAMASSIMA,2018-02-01,0.22117464919801638
CASAMASSIMA,2018-03-01,0.22517624031064723
CASAMASSIMA,2018-04-01,0.2035208763521477
CASAMASSIMA,2018-05-01,0.2916979618036326
CASAMASSIMA,2018-06-01,0.3258039934773275
CASAMASSIMA,2018-07-01,0.36282856989041545
CASAMASSIMA,2018-08-01,0.3592364695234543
