comune,mese,tot_rsu
CANDELA,2020-07-01,31.204869681629926
CANDELA,2020-08-01,31.070576915031587
CANDELA,2020-09-01,30.29745220265239
CANDELA,2020-10-01,29.137514119566585
CANDELA,2020-11-01,29.613186629293395
CANDELA,2020-12-01,29.089821361335396
CANDELA,2021-01-01,30.532150776053218
CANDELA,2021-02-01,28.692214366397522
CANDELA,2021-03-01,27.690666443542653
CANDELA,2021-04-01,27.0242229008911
CANDELA,2021-05-01,32.70970171108229
CANDELA,2021-06-01,35.47964690624608
CANDELA,2021-07-01,34.9324352591725
CANDELA,2021-08-01,31.425762456595407
CANDELA,2021-09-01,28.27678534075221
CANDELA,2021-10-01,27.941680960548887
CANDELA,2021-11-01,27.432121491026233
CANDELA,2021-12-01,30.111701460067774
CANNOLE,2014-03-01,26.38541804253071
CANNOLE,2014-04-01,25.92180689472989
CANNOLE,2014-05-01,28.71139875842029
CANNOLE,2014-06-01,30.46717738739929
CANNOLE,2014-07-01,34.03341698586713
CANNOLE,2014-08-01,40.807092854312515
CANNOLE,2014-09-01,42.03903051116101
CANNOLE,2014-10-01,39.465394267600054
CANNOLE,2014-11-01,30.740985338792765
CANNOLE,2014-12-01,28.76568485008585
CANNOLE,2015-01-01,28.11385550125479
CANNOLE,2015-02-01,27.215559371285163
CANNOLE,2015-03-01,25.687623827763836
CANNOLE,2015-04-01,25.492471271958784
CANNOLE,2015-05-01,28.629177123233394
CANNOLE,2015-06-01,30.70294544974244
CANNOLE,2015-07-01,35.570070003962485
CANNOLE,2015-08-01,41.422071060626074
CANNOLE,2015-09-01,41.88568220842689
CANNOLE,2015-10-01,38.142913749834904
CANNOLE,2015-11-01,30.288271034209487
CANNOLE,2015-12-01,27.767732135781266
CANNOLE,2016-01-01,27.02179368643508
CANNOLE,2016-02-01,27.0261524237221
CANNOLE,2016-03-01,26.69548276317527
CANNOLE,2016-04-01,27.955950336811522
CANNOLE,2016-05-01,28.836415268788794
CANNOLE,2016-06-01,32.45040285299168
CANNOLE,2016-07-01,35.602166160348695
CANNOLE,2016-08-01,42.57277770439836
CANNOLE,2016-09-01,42.19336943600582
CANNOLE,2016-10-01,37.726654338924845
CANNOLE,2016-11-01,30.07885352001057
CANNOLE,2016-12-01,27.35840707964602
CANNOLE,2017-01-01,25.851868973715497
CANNOLE,2017-02-01,25.181217804781404
CANNOLE,2017-03-01,25.939836217144368
CANNOLE,2017-04-01,31.45443138290847
CANNOLE,2017-05-01,33.0160480781931
CANNOLE,2017-06-01,34.06650376436402
CANNOLE,2017-07-01,33.77862897899881
CANNOLE,2017-08-01,39.12699775458989
CANNOLE,2017-09-01,40.394994056267336
CANNOLE,2017-10-01,36.99478272355039
CANNOLE,2017-11-01,30.681151763307362
CANNOLE,2017-12-01,27.427948751816142
CANNOLE,2018-01-01,26.214634790648525
CANNOLE,2018-02-01,25.0306432439572
CANNOLE,2018-03-01,26.18669924712719
CANNOLE,2018-04-01,27.442213710210012
CANNOLE,2018-05-01,29.608308017434954
CANNOLE,2018-06-01,31.451855765420685
CANNOLE,2018-07-01,34.79262977149649
CANNOLE,2018-08-01,42.259542992999606
CANNOLE,2018-09-01,41.65724474970282
CANNOLE,2018-10-01,38.5268788799366
CANNOLE,2018-11-01,30.950997226258092
CANNOLE,2018-12-01,28.837009642055207
CANNOLE,2019-01-01,27.208426892088227
CANNOLE,2019-02-01,26.02562409192973
CANNOLE,2019-03-01,27.20050191520275
CANNOLE,2019-04-01,28.521991810857216
CANNOLE,2019-05-01,30.019812442213706
CANNOLE,2019-06-01,29.944525161801614
CANNOLE,2019-07-01,32.67269845462951
CANNOLE,2019-08-01,39.36732267864219
CANNOLE,2019-09-01,40.83938713512086
CANNOLE,2019-10-01,38.09734513274336
CANNOLE,2019-11-01,31.115440496631887
CANNOLE,2019-12-01,29.06485272751288
CANNOLE,2020-01-01,28.25056135252939
CANNOLE,2020-02-01,27.99101835952979
CANNOLE,2020-03-01,27.244089288072907
CANNOLE,2020-04-01,27.190595694095887
CANNOLE,2020-05-01,28.3793422269185
CANNOLE,2020-06-01,29.546295073306037
CANNOLE,2020-07-01,32.30022454101176
CANNOLE,2020-08-01,35.96750759476952
CANNOLE,2020-09-01,36.597543257165505
CANNOLE,2020-10-01,36.84519878483688
CANNOLE,2020-11-01,32.0921938977678
CANNOLE,2020-12-01,31.343283582089555
CANNOLE,2021-01-01,29.684982168802012
CANNOLE,2021-02-01,28.694360058116494
CANNOLE,2021-03-01,29.27090212653546
CANNOLE,2021-04-01,28.93409060890239
CANNOLE,2021-05-01,31.772222956016382
CANNOLE,2021-06-01,32.289327697794214
CANNOLE,2021-07-01,35.750561352529395
CANNOLE,2021-08-01,39.46836613393211
CANNOLE,2021-09-01,40.32426363756439
CANNOLE,2021-10-01,37.72883370756835
CANNOLE,2021-11-01,32.9877162858275
CANNOLE,2021-12-01,31.19072777704398
CANOSA DI PUGLIA,2014-03-01,32.79269453105314
CANOSA DI PUGLIA,2014-04-01,33.66059507377305
CANOSA DI PUGLIA,2014-05-01,36.346438094951544
CANOSA DI PUGLIA,2014-06-01,38.69119123825141
CANOSA DI PUGLIA,2014-07-01,39.47672472478496
CANOSA DI PUGLIA,2014-08-01,40.861732416137926
CANOSA DI PUGLIA,2014-09-01,41.66306232440584
CANOSA DI PUGLIA,2014-10-01,40.67082137631966
CANOSA DI PUGLIA,2014-11-01,38.324827085597796
CANOSA DI PUGLIA,2014-12-01,35.7205387332022
CANOSA DI PUGLIA,2015-01-01,35.40844657236454
CANOSA DI PUGLIA,2015-02-01,33.8917644226972
CANOSA DI PUGLIA,2015-03-01,33.72253961328855
CANOSA DI PUGLIA,2015-04-01,32.63755110330484
CANOSA DI PUGLIA,2015-05-01,34.61639142028637
CANOSA DI PUGLIA,2015-06-01,36.961595889921504
CANOSA DI PUGLIA,2015-07-01,40.101247541211734
CANOSA DI PUGLIA,2015-08-01,40.238563578716956
CANOSA DI PUGLIA,2015-09-01,41.290830929393756
CANOSA DI PUGLIA,2015-10-01,40.46538891166416
CANOSA DI PUGLIA,2015-11-01,42.26055069335008
CANOSA DI PUGLIA,2015-12-01,41.069071734559934
CANOSA DI PUGLIA,2016-01-01,38.07700379490227
CANOSA DI PUGLIA,2016-02-01,34.15009233384609
CANOSA DI PUGLIA,2016-03-01,32.500291481591525
CANOSA DI PUGLIA,2016-04-01,33.43929848843288
CANOSA DI PUGLIA,2016-05-01,34.79167528574599
CANOSA DI PUGLIA,2016-06-01,36.26778319787275
CANOSA DI PUGLIA,2016-07-01,37.45313540166163
CANOSA DI PUGLIA,2016-08-01,41.198286464347106
CANOSA DI PUGLIA,2016-09-01,40.71888763102568
CANOSA DI PUGLIA,2016-10-01,39.293260569498614
CANOSA DI PUGLIA,2016-11-01,34.770598345888985
CANOSA DI PUGLIA,2016-12-01,32.901768823128975
CANOSA DI PUGLIA,2017-01-01,31.97810691168672
CANOSA DI PUGLIA,2017-02-01,31.06916952193258
CANOSA DI PUGLIA,2017-03-01,31.819386722731426
CANOSA DI PUGLIA,2017-04-01,32.31936603694106
CANOSA DI PUGLIA,2017-05-01,34.806061312682644
CANOSA DI PUGLIA,2017-06-01,35.633906643147554
CANOSA DI PUGLIA,2017-07-01,37.471481817190266
CANOSA DI PUGLIA,2017-08-01,37.71395689081288
CANOSA DI PUGLIA,2017-09-01,38.09984090746682
CANOSA DI PUGLIA,2017-10-01,37.15927682476879
CANOSA DI PUGLIA,2017-11-01,35.386579811420816
CANOSA DI PUGLIA,2017-12-01,33.13367157734793
CANOSA DI PUGLIA,2018-01-01,33.473745970972196
CANOSA DI PUGLIA,2018-02-01,32.33222883749619
CANOSA DI PUGLIA,2018-03-01,33.24255405573128
CANOSA DI PUGLIA,2018-04-01,31.960900095154635
CANOSA DI PUGLIA,2018-05-01,35.49467246871744
CANOSA DI PUGLIA,2018-06-01,36.800246725063275
CANOSA DI PUGLIA,2018-07-01,39.68365784950524
CANOSA DI PUGLIA,2018-08-01,40.19681589270469
CANOSA DI PUGLIA,2018-09-01,39.16688919562364
CANOSA DI PUGLIA,2018-10-01,38.29300857896142
CANOSA DI PUGLIA,2018-11-01,36.53825178744034
CANOSA DI PUGLIA,2018-12-01,36.18080132990826
CANOSA DI PUGLIA,2019-01-01,34.83934662990865
CANOSA DI PUGLIA,2019-02-01,32.829251964209824
CANOSA DI PUGLIA,2019-03-01,32.706265537849355
CANOSA DI PUGLIA,2019-04-01,33.17824005295562
CANOSA DI PUGLIA,2019-05-01,36.715171710865306
CANOSA DI PUGLIA,2019-06-01,36.9795361117484
CANOSA DI PUGLIA,2019-07-01,38.91324379520316
CANOSA DI PUGLIA,2019-08-01,39.09456415039698
CANOSA DI PUGLIA,2019-09-01,40.619031679347685
CANOSA DI PUGLIA,2019-10-01,40.055099423430605
CANOSA DI PUGLIA,2019-11-01,38.03067514658703
CANOSA DI PUGLIA,2019-12-01,35.83982428361347
CANOSA DI PUGLIA,2020-01-01,35.330841009015245
CANOSA DI PUGLIA,2020-02-01,37.54775596785053
CANOSA DI PUGLIA,2020-03-01,39.16564804820165
CANOSA DI PUGLIA,2020-04-01,38.05752906353547
CANOSA DI PUGLIA,2020-05-01,38.67370234275979
CANOSA DI PUGLIA,2020-06-01,38.269990935862765
CANOSA DI PUGLIA,2020-07-01,40.2701564221857
CANOSA DI PUGLIA,2020-08-01,38.19157298510999
CANOSA DI PUGLIA,2020-09-01,39.7446997363502
CANOSA DI PUGLIA,2020-10-01,40.124152352726576
CANOSA DI PUGLIA,2020-11-01,39.853920709485
CANOSA DI PUGLIA,2020-12-01,39.68512466009486
CANOSA DI PUGLIA,2021-01-01,38.48978686113817
CANOSA DI PUGLIA,2021-02-01,37.659628483205026
CANOSA DI PUGLIA,2021-03-01,36.806508877965115
CANOSA DI PUGLIA,2021-04-01,36.491257432780586
CANOSA DI PUGLIA,2021-05-01,38.67855410086391
CANOSA DI PUGLIA,2021-06-01,38.34660358127447
CANOSA DI PUGLIA,2021-07-01,37.89685688818014
CANOSA DI PUGLIA,2021-08-01,36.59545740043553
CANOSA DI PUGLIA,2021-09-01,36.33966819992253
CANOSA DI PUGLIA,2021-10-01,35.44649338242761
CANOSA DI PUGLIA,2021-11-01,33.87553924094433
CANOSA DI PUGLIA,2021-12-01,32.362952877769544
CAPURSO,2014-03-01,41.83405366144818
CAPURSO,2014-04-01,41.408659758228644
CAPURSO,2014-05-01,43.19454612137469
CAPURSO,2014-06-01,42.78990629741761
CAPURSO,2014-07-01,42.72783822461293
CAPURSO,2014-08-01,41.88149463888909
CAPURSO,2014-09-01,43.394255593030195
CAPURSO,2014-10-01,43.49662368668963
CAPURSO,2014-11-01,43.20990672889534
CAPURSO,2014-12-01,42.13168700604788
CAPURSO,2015-01-01,42.22510193661592
CAPURSO,2015-02-01,40.996037596093686
CAPURSO,2015-03-01,41.252076486620595
CAPURSO,2015-04-01,40.431837304127086
CAPURSO,2015-05-01,42.56678915840267
CAPURSO,2015-06-01,43.05867378125517
CAPURSO,2015-07-01,43.347224519441674
CAPURSO,2015-08-01,43.19469713858346
CAPURSO,2015-09-01,43.36372854297159
CAPURSO,2015-10-01,45.57753295411234
CAPURSO,2015-11-01,46.4942074113493
CAPURSO,2015-12-01,47.09471655508173
CAPURSO,2016-01-01,46.063916235788206
CAPURSO,2016-02-01,45.806539764269324
CAPURSO,2016-03-01,46.388775825740524
CAPURSO,2016-04-01,47.03405078492992
CAPURSO,2016-05-01,47.51234385899307
CAPURSO,2016-06-01,46.43455561388495
CAPURSO,2016-07-01,45.2544639967783
CAPURSO,2016-08-01,44.673047743011864
CAPURSO,2016-09-01,46.16099872714067
CAPURSO,2016-10-01,46.74414089186449
CAPURSO,2016-11-01,46.52085116175382
CAPURSO,2016-12-01,44.71317517277088
CAPURSO,2017-01-01,44.12917005256837
CAPURSO,2017-02-01,43.413564221865855
CAPURSO,2017-03-01,45.406991377636515
CAPURSO,2017-04-01,40.77917688429925
CAPURSO,2017-05-01,37.65808265675226
CAPURSO,2017-06-01,30.634272276836118
CAPURSO,2017-07-01,30.2176805194992
CAPURSO,2017-08-01,29.423761479105693
CAPURSO,2017-09-01,30.481529157108234
CAPURSO,2017-10-01,31.66054207986653
CAPURSO,2017-11-01,32.49566724436742
CAPURSO,2017-12-01,32.80115348382318
CAPURSO,2018-01-01,32.13301020444854
CAPURSO,2018-02-01,29.992449139561476
CAPURSO,2018-03-01,28.923894518075322
CAPURSO,2018-04-01,28.44916113536176
CAPURSO,2018-05-01,30.506878474294716
CAPURSO,2018-06-01,30.21660182515084
CAPURSO,2018-07-01,30.41799405998979
CAPURSO,2018-08-01,30.032360830450823
CAPURSO,2018-09-01,30.34377988882257
CAPURSO,2018-10-01,31.360988659326754
CAPURSO,2018-11-01,31.944238693485406
CAPURSO,2018-12-01,32.769871347720716
CAPURSO,2019-01-01,33.71567055236342
CAPURSO,2019-02-01,35.968372681706064
CAPURSO,2019-03-01,36.03945863926303
CAPURSO,2019-04-01,36.67582358313498
CAPURSO,2019-05-01,35.504059486397665
CAPURSO,2019-06-01,36.022048512480495
CAPURSO,2019-07-01,35.13987070050411
CAPURSO,2019-08-01,33.66464830968596
CAPURSO,2019-09-01,33.90344966452606
CAPURSO,2019-10-01,34.33645914984503
CAPURSO,2019-11-01,35.155878524633785
CAPURSO,2019-12-01,35.94332539893713
CAPURSO,2020-01-01,35.70018769281661
CAPURSO,2020-02-01,35.73006752626621
CAPURSO,2020-03-01,35.55035704782931
CAPURSO,2020-04-01,35.52861056976635
CAPURSO,2020-05-01,37.091207202801726
CAPURSO,2020-06-01,38.13367899494452
CAPURSO,2020-07-01,38.764413154318014
CAPURSO,2020-08-01,37.803684819894
CAPURSO,2020-09-01,37.37703963123036
CAPURSO,2020-10-01,37.98121633574721
CAPURSO,2020-11-01,38.65304874979325
CAPURSO,2020-12-01,39.955766340421555
CAPURSO,2021-01-01,39.50170074142258
CAPURSO,2021-02-01,38.57093853599603
CAPURSO,2021-03-01,37.84404956240966
CAPURSO,2021-04-01,38.25280999877748
CAPURSO,2021-05-01,40.110882587715835
CAPURSO,2021-06-01,39.580725889383494
CAPURSO,2021-07-01,38.87612274103426
CAPURSO,2021-08-01,37.17232501779846
CAPURSO,2021-09-01,37.29018316230035
CAPURSO,2021-10-01,38.323486052482075
CAPURSO,2021-11-01,39.78149248150039
CAPURSO,2021-12-01,40.202895215631
CARAPELLE,2014-03-01,30.34808960921541
CARAPELLE,2014-04-01,31.587750728326018
CARAPELLE,2014-05-01,32.7746709975555
CARAPELLE,2014-06-01,34.764759066403236
CARAPELLE,2014-07-01,33.21819643036533
CARAPELLE,2014-08-01,33.51605665874158
CARAPELLE,2014-09-01,33.12075143153734
CARAPELLE,2014-10-01,33.99574724575561
CARAPELLE,2014-11-01,32.90978803201285
CARAPELLE,2014-12-01,31.720858587549802
CARAPELLE,2015-01-01,30.447543783276956
CARAPELLE,2015-02-01,29.096875732511798
CARAPELLE,2015-03-01,28.681981046780294
CARAPELLE,2015-04-01,29.17774503566286
CARAPELLE,2015-05-01,32.16337943274286
CARAPELLE,2015-06-01,32.59183605130093
CARAPELLE,2015-07-01,33.39349696949402
CARAPELLE,2015-08-01,34.43977497237384
CARAPELLE,2015-09-01,35.83464487827746
CARAPELLE,2015-10-01,35.58500485550681
CARAPELLE,2015-11-01,32.642567725948496
CARAPELLE,2015-12-01,31.288885912332987
CARAPELLE,2016-01-01,30.069818839366437
CARAPELLE,2016-02-01,29.603690185178976
CARAPELLE,2016-03-01,29.953537822723767
CARAPELLE,2016-04-01,31.342882496735086
CARAPELLE,2016-05-01,32.65336704282892
CARAPELLE,2016-06-01,32.81133844556809
CARAPELLE,2016-07-01,32.038810568261724
CARAPELLE,2016-08-01,32.46073736731071
CARAPELLE,2016-09-01,32.543615845695335
CARAPELLE,2016-10-01,33.61450624518635
CARAPELLE,2016-11-01,33.103673442052035
CARAPELLE,2016-12-01,32.360780899440776
CARAPELLE,2017-01-01,30.00100458761678
CARAPELLE,2017-02-01,28.563439707999862
CARAPELLE,2017-03-01,28.80855908649499
CARAPELLE,2017-04-01,30.665037002310548
CARAPELLE,2017-05-01,32.44767772829253
CARAPELLE,2017-06-01,32.52653785621002
CARAPELLE,2017-07-01,32.070957371998794
CARAPELLE,2017-08-01,32.551652546629605
CARAPELLE,2017-09-01,31.635970933931617
CARAPELLE,2017-10-01,30.400328165288144
CARAPELLE,2017-11-01,26.66778287512976
CARAPELLE,2017-12-01,22.983960084385355
CARAPELLE,2018-01-01,21.645347085021598
CARAPELLE,2018-02-01,22.716237484512607
CARAPELLE,2018-03-01,22.18983357331815
CARAPELLE,2018-04-01,21.912567391085958
CARAPELLE,2018-05-01,22.919164183102833
CARAPELLE,2018-06-01,27.335331346482263
CARAPELLE,2018-07-01,41.0690486555269
CARAPELLE,2018-08-01,33.045407360278595
CARAPELLE,2018-09-01,33.1358202457891
CARAPELLE,2018-10-01,21.800053578006228
CARAPELLE,2018-11-01,30.28831664601681
CARAPELLE,2018-12-01,30.0718280146
CARAPELLE,2019-01-01,30.148678967283924
CARAPELLE,2019-02-01,29.036098181696413
CARAPELLE,2019-03-01,28.584536047952312
CARAPELLE,2019-04-01,28.692026922948124
CARAPELLE,2019-05-01,31.66510397481833
CARAPELLE,2019-06-01,32.85503800689816
CARAPELLE,2019-07-01,30.852392592840634
CARAPELLE,2019-08-01,26.822489368114386
CARAPELLE,2019-09-01,23.331547399792385
CARAPELLE,2019-10-01,23.004554130529417
CARAPELLE,2019-11-01,22.35508823627901
CARAPELLE,2019-12-01,22.10444362589157
CARAPELLE,2020-01-01,20.920034825704047
CARAPELLE,2020-02-01,21.064695442520843
CARAPELLE,2020-03-01,20.780899440779557
CARAPELLE,2020-04-01,22.44700800321468
CARAPELLE,2020-05-01,23.10250142316579
CARAPELLE,2020-06-01,25.148846398553395
CARAPELLE,2020-07-01,25.358302916652715
CARAPELLE,2020-08-01,25.38191072564712
CARAPELLE,2020-09-01,25.610956702273715
CARAPELLE,2020-10-01,25.966580718615006
CARAPELLE,2020-11-01,26.51960620165422
CARAPELLE,2020-12-01,27.3152395941466
CARAPELLE,2021-01-01,27.12336335934099
CARAPELLE,2021-02-01,26.603991561464017
CARAPELLE,2021-03-01,25.57830760472826
CARAPELLE,2021-04-01,25.231222583129625
CARAPELLE,2021-05-01,25.431637812677895
CARAPELLE,2021-06-01,25.714429226802395
CARAPELLE,2021-07-01,25.14432575427787
CARAPELLE,2021-08-01,25.40903459130027
CARAPELLE,2021-09-01,25.722968221545056
CARAPELLE,2021-10-01,25.353782272377188
CARAPELLE,2021-11-01,25.002176606503028
CARAPELLE,2021-12-01,24.4320731339785
CARMIANO,2014-03-01,36.47334153020734
CARMIANO,2014-04-01,36.6910244229587
CARMIANO,2014-05-01,38.372408204325716
CARMIANO,2014-06-01,38.09087352595987
CARMIANO,2014-07-01,39.16056558430671
CARMIANO,2014-08-01,38.9344995249539
CARMIANO,2014-09-01,40.49712177946684
CARMIANO,2014-10-01,39.488067959537254
CARMIANO,2014-11-01,38.232828480411335
CARMIANO,2014-12-01,35.810652210361596
CARMIANO,2015-01-01,35.170457720896444
CARMIANO,2015-02-01,33.891270329179015
CARMIANO,2015-03-01,34.509668585480355
CARMIANO,2015-04-01,35.27178226121947
CARMIANO,2015-05-01,36.50821550326943
CARMIANO,2015-06-01,37.692756944056335
CARMIANO,2015-07-01,38.1853238696697
CARMIANO,2015-08-01,40.464706868607834
CARMIANO,2015-09-01,40.88638014866149
CARMIANO,2015-10-01,41.222265690493494
CARMIANO,2015-11-01,39.316017436986535
CARMIANO,2015-12-01,37.681020510814285
CARMIANO,2016-01-01,36.2402336109093
CARMIANO,2016-02-01,35.64634214497289
CARMIANO,2016-03-01,35.96574079248868
CARMIANO,2016-04-01,37.01531325099201
CARMIANO,2016-05-01,36.438271949924555
CARMIANO,2016-06-01,38.11401106577991
CARMIANO,2016-07-01,37.4059129268429
CARMIANO,2016-08-01,40.44305035488739
CARMIANO,2016-09-01,39.65145587659979
CARMIANO,2016-10-01,40.8921645336165
CARMIANO,2016-11-01,39.037612474151906
CARMIANO,2016-12-01,37.613675739115855
CARMIANO,2017-01-01,35.292656346057115
CARMIANO,2017-02-01,34.38503884200526
CARMIANO,2017-03-01,35.40546582462416
CARMIANO,2017-04-01,36.593081093164926
CARMIANO,2017-05-01,38.64276532722294
CARMIANO,2017-06-01,38.46085061197117
CARMIANO,2017-07-01,40.05127703571229
CARMIANO,2017-08-01,39.75115967137987
CARMIANO,2017-09-01,41.625915162354
CARMIANO,2017-10-01,41.0437042418823
CARMIANO,2017-11-01,40.35488738612865
CARMIANO,2017-12-01,35.09137651595596
CARMIANO,2018-01-01,33.663443804839886
CARMIANO,2018-02-01,31.848208796736156
CARMIANO,2018-03-01,36.07751634717488
CARMIANO,2018-04-01,35.84921477672833
CARMIANO,2018-05-01,38.42826803778014
CARMIANO,2018-06-01,37.85541832001341
CARMIANO,2018-07-01,38.928743083887554
CARMIANO,2018-08-01,39.82786564578327
CARMIANO,2018-09-01,38.79220924383837
CARMIANO,2018-10-01,38.912647404012745
CARMIANO,2018-11-01,36.47482255630694
CARMIANO,2018-12-01,36.5564745990052
CARMIANO,2019-01-01,34.99049907785167
CARMIANO,2019-02-01,33.67126809366791
CARMIANO,2019-03-01,34.279047672274075
CARMIANO,2019-04-01,35.29072821773878
CARMIANO,2019-05-01,37.808193148158495
CARMIANO,2019-06-01,37.80567819817806
CARMIANO,2019-07-01,38.314704074218966
CARMIANO,2019-08-01,39.25836919465713
CARMIANO,2019-09-01,39.30559436651205
CARMIANO,2019-10-01,38.915525624545914
CARMIANO,2019-11-01,37.41130609735651
CARMIANO,2019-12-01,36.94226792600458
CARMIANO,2020-01-01,35.3276420946739
CARMIANO,2020-02-01,34.72181858827474
CARMIANO,2020-03-01,33.90613647795227
CARMIANO,2020-04-01,34.40940591292684
CARMIANO,2020-05-01,35.74204996367295
CARMIANO,2020-06-01,36.69759123679651
CARMIANO,2020-07-01,38.77605767618622
CARMIANO,2020-08-01,39.01302185212094
CARMIANO,2020-09-01,38.51729726708769
CARMIANO,2020-10-01,37.24109987145812
CARMIANO,2020-11-01,36.308332867601855
CARMIANO,2020-12-01,36.851841502263454
CARMIANO,2021-01-01,36.397893030794165
CARMIANO,2021-02-01,35.57829877605768
CARMIANO,2021-03-01,35.91600067065333
CARMIANO,2021-04-01,35.9669982674789
CARMIANO,2021-05-01,36.79693176102386
CARMIANO,2021-06-01,35.70242552953669
CARMIANO,2021-07-01,36.933633264405074
CARMIANO,2021-08-01,36.826887609679765
CARMIANO,2021-09-01,38.36307494550942
CARMIANO,2021-10-01,37.80894763315263
CARMIANO,2021-11-01,38.06035879953054
CARMIANO,2021-12-01,37.34720281674398
CAROSINO,2014-03-01,37.1970636057762
CAROSINO,2014-04-01,36.942060949498526
CAROSINO,2014-05-01,38.93837435806623
CAROSINO,2014-06-01,39.78645137402
CAROSINO,2014-07-01,42.49488867781767
CAROSINO,2014-08-01,42.84913952702159
CAROSINO,2014-09-01,43.52962957000499
CAROSINO,2014-10-01,42.5245906917591
CAROSINO,2014-11-01,43.665824170516935
CAROSINO,2014-12-01,42.941867765668015
CAROSINO,2015-01-01,42.89791844422622
CAROSINO,2015-02-01,39.55004266142924
CAROSINO,2015-03-01,40.09095738686672
CAROSINO,2015-04-01,40.72170259349293
CAROSINO,2015-05-01,44.39026353494213
CAROSINO,2015-06-01,43.39536680779819
CAROSINO,2015-07-01,36.94157798992224
CAROSINO,2015-08-01,29.957016597710773
CAROSINO,2015-09-01,25.93009965065924
CAROSINO,2015-10-01,27.438382407392496
CAROSINO,2015-11-01,27.693385063670167
CAROSINO,2015-12-01,27.952251396558108
CAROSINO,2016-01-01,26.874285622293414
CAROSINO,2016-02-01,26.873319703140844
CAROSINO,2016-03-01,26.224704992192155
CAROSINO,2016-04-01,27.207044770352724
CAROSINO,2016-05-01,27.162226121673612
CAROSINO,2016-06-01,27.581917993463946
CAROSINO,2016-07-01,27.098475457604195
CAROSINO,2016-08-01,27.2717613535747
CAROSINO,2016-09-01,27.683725872144503
CAROSINO,2016-10-01,28.29949933190592
CAROSINO,2016-11-01,28.3758069449587
CAROSINO,2016-12-01,28.486887647503902
CAROSINO,2017-01-01,26.367178067195773
CAROSINO,2017-02-01,25.682824347602107
CAROSINO,2017-03-01,25.197449973437223
CAROSINO,2017-04-01,26.35268927990727
CAROSINO,2017-05-01,27.84938100680973
CAROSINO,2017-06-01,26.995991435516846
CAROSINO,2017-07-01,28.891607772429442
CAROSINO,2017-08-01,31.022908382568374
CAROSINO,2017-09-01,33.885892750776755
